證券代號,交易日,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
1441,2021-12-01,54670,39,506595,9.25,9.3,9.23,9.29,0.04,9.28,3,9.29,3,0.0
1442,2021-12-01,849311,341,20001382,23.65,23.9,23.35,23.7,0.15,23.5,2,23.7,10,15.91
1443,2021-12-01,14838,21,245726,16.8,16.8,16.4,16.8,0.0,16.5,2,16.8,4,40.98
1444,2021-12-01,5455650,1501,60443089,10.95,11.25,10.9,11.0,0.1,11.0,299,11.05,9,42.31
1445,2021-12-01,351764,135,5512033,15.7,15.75,15.65,15.65,0.15,15.65,123,15.7,6,0.0
1446,2021-12-01,97016,70,3339945,34.25,34.7,34.2,34.2,0.05,34.2,2,34.6,8,0.0
1447,2021-12-01,1073376,390,10829096,10.05,10.15,10.0,10.1,0.05,10.1,2,10.15,105,27.3
1449,2021-12-01,61775,38,931144,14.9,15.5,14.9,15.1,0.0,15.1,3,15.2,1,10.79
1451,2021-12-01,125731,96,2575447,20.6,20.6,20.3,20.45,0.2,20.45,19,20.55,2,23.78
1452,2021-12-01,207483,142,4802878,23.2,23.25,23.0,23.25,0.1,23.2,9,23.25,2,8.68
1453,2021-12-01,63266,53,553666,8.68,8.85,8.68,8.75,0.08,8.73,2,8.75,2,0.0
1454,2021-12-01,86029,49,954367,11.1,11.2,10.9,11.15,0.05,11.1,5,11.15,3,111.5
1455,2021-12-01,2459492,914,39564702,15.9,16.25,15.85,16.15,0.05,16.15,45,16.2,46,7.62
1456,2021-12-01,92131,70,1898467,20.85,20.85,20.1,20.8,0.05,20.8,4,20.85,2,4.47
1457,2021-12-01,656810,295,11840476,17.85,18.15,17.8,18.0,0.1,18.0,249,18.05,8,23.08
1459,2021-12-01,285769,147,3796299,13.25,13.4,13.1,13.2,0.1,13.2,10,13.25,2,6.03
1460,2021-12-01,691654,441,6505096,9.35,9.46,9.35,9.44,0.01,9.43,32,9.44,3,0.0
1463,2021-12-01,1543886,347,23078233,14.55,15.2,14.55,15.05,0.5,15.0,2,15.05,10,43.0
1464,2021-12-01,236619,268,3607131,15.2,15.5,15.05,15.5,0.3,15.45,2,15.5,3,91.18
1465,2021-12-01,23731,85,293709,12.4,12.4,12.35,12.4,0.05,12.35,23,12.4,9,0.0
1466,2021-12-01,114462,79,1750527,15.15,15.5,15.15,15.35,0.05,15.35,4,15.4,1,9.42
1467,2021-12-01,1264883,382,17602839,13.9,14.1,13.7,13.85,0.05,13.85,32,14.0,12,692.5
1468,2021-12-01,49170,36,640375,13.05,13.15,12.9,13.1,0.05,12.9,4,13.1,2,218.33
1470,2021-12-01,95011,12,1727947,18.3,18.5,17.9,18.0,0.1,18.1,1,18.25,1,23.08
1471,2021-12-01,508526,242,3816638,7.57,7.59,7.42,7.52,0.1,7.52,4,7.57,30,44.24
1472,2021-12-01,3593,7,118264,33.35,33.35,33.0,33.0,0.6,33.05,1,34.0,1,0.0
1473,2021-12-01,28573,67,510066,17.85,17.9,17.8,17.85,0.0,17.8,3,17.85,3,0.0
1474,2021-12-01,401318,157,6013571,15.05,15.1,14.9,15.1,0.05,15.05,12,15.1,55,10.71
1475,2021-12-01,7242,12,346559,47.9,47.9,47.85,47.9,0.1,47.9,1,48.5,1,68.43
1476,2021-12-01,1324868,1409,771151237,580.0,591.0,574.0,585.0,4.0,585.0,11,586.0,20,29.5
1477,2021-12-01,565722,1010,132061430,233.0,236.5,231.0,233.5,0.5,233.5,2,234.0,2,22.91
1503,2021-12-01,84842,122,4538984,52.9,54.3,52.5,54.0,1.1,53.5,2,54.3,5,16.51
1504,2021-12-01,2913947,1506,88200972,30.35,30.4,30.15,30.2,0.65,30.2,301,30.25,2,13.02
1506,2021-12-01,4372904,1475,56246406,12.3,13.1,12.15,13.05,1.1,13.0,11,13.05,49,0.0
1507,2021-12-01,350248,236,22570954,64.4,64.5,64.4,64.5,0.0,64.4,2481,64.5,56,25.39
1512,2021-12-01,43009,22,160927,3.75,3.75,3.7,3.7,0.05,3.7,6,3.75,17,0.0
1513,2021-12-01,1426615,1101,64463367,44.65,45.45,44.6,45.15,0.3,45.15,35,45.2,6,9.61
1514,2021-12-01,222737,162,5243670,23.5,23.6,23.4,23.6,0.0,23.55,20,23.6,18,15.53
1515,2021-12-01,904788,714,57152981,64.0,64.0,62.8,63.1,0.9,63.0,57,63.1,1,9.94
1516,2021-12-01,223434,123,5330474,23.9,24.1,23.5,23.95,0.25,23.85,10,23.95,3,23.48
1517,2021-12-01,1250973,758,34401554,27.65,27.8,27.15,27.3,0.3,27.3,21,27.45,16,13.32
1519,2021-12-01,288417,257,10197182,35.65,35.65,35.2,35.4,0.5,35.35,7,35.4,16,33.71
1521,2021-12-01,42000,40,1740750,41.7,41.7,41.3,41.65,0.15,41.65,3,41.7,15,25.09
1522,2021-12-01,118178,75,2268264,19.1,19.25,19.1,19.25,0.2,19.25,6,19.3,9,35.0
1522A,2021-12-01,7143,8,313484,43.85,43.9,43.85,43.9,0.05,43.85,1,44.6,5,0.0
1524,2021-12-01,138817,67,1391019,10.05,10.1,9.95,10.1,0.0,10.05,3,10.1,11,32.58
1525,2021-12-01,21001,21,1241359,59.3,59.3,59.0,59.0,0.3,59.0,3,59.2,1,13.14
1526,2021-12-01,135443,157,6635007,49.0,49.2,48.6,49.2,0.1,49.2,1,49.3,12,13.48
1527,2021-12-01,168958,164,7083200,41.85,42.2,41.7,42.0,0.15,42.0,3,42.1,6,12.32
1528,2021-12-01,1162231,422,12795353,10.9,11.15,10.85,11.1,0.3,11.05,47,11.1,38,12.07
1529,2021-12-01,3727278,1483,71297290,18.55,19.6,18.35,19.2,0.7,19.15,3,19.2,8,25.26
1530,2021-12-01,11000,6,354700,32.1,32.7,32.1,32.7,0.45,32.2,12,32.75,1,27.95
1531,2021-12-01,99368,52,1522605,15.3,15.4,15.15,15.35,0.1,15.3,38,15.35,6,20.2
1532,2021-12-01,374345,221,12115642,32.0,32.65,32.0,32.5,0.4,32.45,8,32.5,6,12.85
1533,2021-12-01,158913,125,9114536,58.0,58.0,56.6,57.6,0.1,57.5,2,57.6,1,39.72
1535,2021-12-01,29500,14,1159150,39.25,39.35,39.2,39.35,0.0,39.35,1,39.5,5,13.03
1536,2021-12-01,305837,398,28152108,92.0,92.7,91.1,92.5,0.3,92.5,1,92.6,8,57.45
1537,2021-12-01,117968,116,16352403,137.5,139.0,137.5,138.5,1.0,138.0,14,139.0,7,15.92
1538,2021-12-01,2250,4,24312,10.85,10.85,10.85,10.85,0.0,10.35,1,10.85,3,0.0
1539,2021-12-01,64000,50,1246500,19.6,19.7,19.3,19.5,0.05,19.45,1,19.5,3,26.71
1540,2021-12-01,71455,43,1051004,14.75,14.8,14.65,14.7,0.05,14.7,1,14.75,5,81.67
1541,2021-12-01,6000,3,258000,43.0,43.0,43.0,43.0,0.05,43.0,2,43.25,2,10.19
1558,2021-12-01,50149,96,7224150,144.5,144.5,143.5,143.5,1.0,144.0,5,144.5,3,11.37
1560,2021-12-01,1633133,1159,143811112,87.5,89.1,86.8,88.5,0.4,88.5,5,88.6,2,22.12
1568,2021-12-01,78000,59,1656900,21.15,21.4,21.15,21.2,0.1,21.2,1,21.25,1,265.0
1582,2021-12-01,197233,250,13540916,68.4,69.2,68.0,68.8,0.3,68.7,5,68.9,3,19.71
1583,2021-12-01,7003,4,436284,62.3,62.3,62.3,62.3,0.8,61.3,2,62.2,1,20.91
1587,2021-12-01,137312,66,3483667,25.3,25.9,25.2,25.9,0.5,25.5,2,25.9,1,14.72
1589,2021-12-01,162153,124,9884263,60.8,61.4,60.7,61.1,0.0,61.1,3,61.3,19,12.89
1590,2021-12-01,485315,643,414220556,846.0,862.0,845.0,853.0,2.0,853.0,4,854.0,7,25.13
1597,2021-12-01,55942,135,4843603,86.2,87.0,86.1,86.9,0.5,86.8,2,86.9,2,22.99
1598,2021-12-01,693049,571,41685383,61.2,61.2,59.8,60.1,1.2,60.1,1,60.3,10,6.81
1603,2021-12-01,160479,107,4236942,26.5,26.65,26.25,26.4,0.1,26.4,4,26.45,2,17.25
1604,2021-12-01,271381,323,7971813,29.3,29.5,29.25,29.35,0.05,29.35,12,29.4,4,6.34
1605,2021-12-01,4419483,2288,115885965,25.9,26.5,25.8,26.35,0.25,26.35,96,26.4,86,7.62
1608,2021-12-01,1023416,536,22043654,21.55,21.7,21.3,21.7,0.15,21.65,3,21.7,9,5.99
1609,2021-12-01,2280794,1368,55417824,24.3,24.4,24.2,24.35,0.1,24.3,218,24.35,8,13.91
1611,2021-12-01,29125098,9484,440507187,14.0,15.5,13.8,15.05,0.95,15.05,10,15.1,183,107.5
1612,2021-12-01,1318868,624,33041875,25.3,25.3,24.9,25.2,0.1,25.2,7,25.25,49,12.6
1614,2021-12-01,73331,42,2649936,35.9,36.5,35.9,36.3,0.0,36.3,1,36.45,2,28.36
1615,2021-12-01,71520,45,2334680,32.85,33.3,32.45,32.45,0.0,32.45,16,32.6,3,10.47
1616,2021-12-01,5983782,2127,62948594,9.6,10.6,9.42,10.6,0.95,10.6,3954,,0,32.12
1617,2021-12-01,169760,101,3029924,17.35,18.0,17.35,17.9,0.25,17.9,27,17.95,2,12.97
1618,2021-12-01,177314,136,2509031,14.05,14.3,13.95,14.2,0.1,14.2,4,14.25,3,13.15
1626,2021-12-01,27235,28,528371,19.5,19.6,19.35,19.4,0.05,19.35,1,19.5,3,0.0
1701,2021-12-01,113709,97,2558227,22.55,22.55,22.45,22.55,0.05,22.5,20,22.55,32,14.64
1702,2021-12-01,264711,255,12980122,49.4,49.4,48.85,49.05,0.0,49.05,3,49.15,10,11.02
1707,2021-12-01,48351,90,7810494,162.0,162.5,161.0,162.5,1.5,162.0,1,162.5,7,18.79
1708,2021-12-01,3848585,2681,135400975,35.3,35.55,34.75,35.4,0.1,35.35,34,35.4,25,21.85
1709,2021-12-01,1727527,865,40568596,23.25,23.75,23.0,23.5,0.15,23.5,6,23.55,6,11.63
1710,2021-12-01,2750625,1329,62281572,22.7,22.9,22.4,22.8,0.1,22.75,41,22.8,32,55.61
1711,2021-12-01,19356030,8906,509186480,25.75,26.8,25.75,26.45,0.8,26.4,38,26.45,83,30.06
1712,2021-12-01,967783,673,27553469,28.2,28.7,28.2,28.55,0.05,28.5,3,28.55,15,14.13
1713,2021-12-01,74004,49,1775198,24.0,24.2,23.85,23.95,0.3,23.9,13,23.95,1,21.38
1714,2021-12-01,3043687,856,34244619,11.1,11.4,11.1,11.25,0.05,11.25,78,11.3,155,21.63
1717,2021-12-01,1563692,1032,56396537,36.05,36.3,35.85,36.25,0.2,36.2,28,36.25,23,12.25
1718,2021-12-01,6929876,2229,69595660,10.1,10.1,9.95,10.1,0.05,10.05,415,10.1,309,0.0
1720,2021-12-01,151259,141,6015606,39.75,39.85,39.65,39.8,0.1,39.8,4,39.85,9,10.26
1721,2021-12-01,54830986,20352,1612302153,28.5,30.45,28.1,30.45,2.75,30.45,66730,,0,0.0
1722,2021-12-01,1660377,1120,113068779,68.0,68.6,67.7,68.6,0.3,68.6,6,68.7,48,25.31
1723,2021-12-01,452619,415,51498228,115.0,115.0,113.0,114.0,1.0,114.0,5,114.5,26,24.89
1725,2021-12-01,1237565,838,46265587,36.65,38.0,35.85,37.8,1.15,37.8,3,37.85,2,19.79
1726,2021-12-01,30044,30,2194940,73.0,73.4,73.0,73.3,0.3,73.0,6,73.1,1,12.68
1727,2021-12-01,26458815,14374,1389678527,49.7,53.8,49.7,53.4,2.4,53.3,3,53.4,37,36.58
1730,2021-12-01,29860,42,1902590,64.0,64.1,63.4,63.7,0.1,63.5,11,63.7,1,16.33
1731,2021-12-01,268457,181,5108692,19.1,19.15,18.95,18.95,0.15,18.95,27,19.1,7,15.41
1732,2021-12-01,5670102,3525,180693853,32.7,33.0,30.2,30.6,0.4,30.6,15,30.65,2,43.71
1733,2021-12-01,144009,106,3428961,23.6,23.9,23.6,23.9,0.25,23.85,3,23.9,14,15.52
1734,2021-12-01,864437,599,24944325,28.75,29.1,28.75,28.85,0.1,28.8,83,28.85,1,0.0
1735,2021-12-01,3000,3,54150,18.05,18.1,18.0,18.1,0.05,18.0,1,18.05,1,29.19
1736,2021-12-01,335739,282,19712357,58.6,59.6,58.2,58.6,1.3,58.6,2,58.8,6,344.71
1737,2021-12-01,355547,205,11802534,33.2,33.25,33.15,33.2,0.05,33.2,7,33.25,33,15.37
1760,2021-12-01,1309745,1019,92663771,71.0,73.0,69.6,70.0,0.3,70.0,7,70.1,2,40.7
1762,2021-12-01,667819,523,43441796,64.1,66.1,63.7,65.3,1.5,65.2,4,65.3,10,12.41
1773,2021-12-01,217344,239,29996662,138.0,139.0,137.5,138.0,0.5,137.5,21,138.0,1,18.06
1776,2021-12-01,137033,75,3001673,21.7,22.2,21.55,21.95,0.15,21.95,3,22.0,5,8.89
1783,2021-12-01,1050004,717,62879976,58.6,61.3,58.2,60.6,1.7,60.6,8,60.7,7,49.67
1786,2021-12-01,79140,58,3987885,50.4,50.7,50.0,50.4,0.0,50.4,2,50.6,1,27.54
1789,2021-12-01,524043,340,12552011,23.95,24.1,23.8,23.95,0.15,23.95,1,24.0,1,95.8
1795,2021-12-01,1962653,1391,217915545,111.5,112.5,109.5,112.5,1.0,112.0,15,112.5,44,20.09
1802,2021-12-01,5846121,2717,155912776,26.4,26.9,26.25,26.85,0.15,26.8,180,26.85,53,7.38
1805,2021-12-01,15918,19,217308,13.65,13.7,13.65,13.7,0.05,13.6,5,13.7,4,0.0
1806,2021-12-01,415369,186,4698931,11.25,11.45,11.25,11.4,0.05,11.4,12,11.45,13,4.65
1808,2021-12-01,96603,90,5737418,58.9,59.7,58.9,59.7,0.8,59.6,1,59.7,13,18.83
1809,2021-12-01,330797,182,4595477,13.8,14.0,13.7,13.85,0.0,13.85,35,13.95,2,461.67
1810,2021-12-01,1824578,563,29322860,15.95,16.5,15.7,16.35,0.4,16.35,23,16.4,60,5.21
1817,2021-12-01,14050,9,512479,36.3,36.6,36.3,36.6,0.0,36.4,1,36.5,1,11.92
1903,2021-12-01,1528839,1258,101349626,68.1,68.3,65.5,65.8,2.1,65.8,27,65.9,1,226.9
1904,2021-12-01,1693453,923,57558129,33.9,34.2,33.5,34.05,0.05,34.05,40,34.1,33,8.82
1905,2021-12-01,4630488,2762,109258687,23.85,23.85,23.4,23.55,0.5,23.55,66,23.6,104,37.98
1906,2021-12-01,112043,79,2226773,19.8,20.1,19.75,20.1,0.2,20.05,2,20.1,7,19.33
1907,2021-12-01,3465008,1859,119749565,34.4,34.9,33.9,34.65,0.1,34.65,30,34.7,110,10.19
1909,2021-12-01,6747817,3066,161289792,23.7,24.15,23.7,24.1,0.05,24.05,48,24.1,132,12.75
2002,2021-12-01,23981590,9724,791264094,32.5,33.2,32.5,33.1,0.55,33.05,346,33.1,50,10.15
2002A,2021-12-01,17744,17,923106,52.3,52.3,51.9,52.3,0.0,52.1,10,52.2,7,0.0
2007,2021-12-01,1064953,696,22314122,20.9,21.15,20.75,20.95,0.05,20.95,40,21.05,10,0.0
2008,2021-12-01,84523,56,1632827,19.2,19.4,19.2,19.2,0.05,19.2,19,19.4,2,96.0
2009,2021-12-01,2259002,1260,96909928,43.4,43.4,42.7,43.0,0.4,42.95,10,43.1,19,33.08
2010,2021-12-01,1121292,629,24727132,21.9,22.2,21.7,22.1,0.05,22.1,21,22.2,42,11.82
2012,2021-12-01,168456,141,4993885,29.45,29.95,29.25,29.8,0.15,29.8,1,29.9,4,11.69
2013,2021-12-01,1095651,771,59990130,54.2,55.7,53.9,54.7,0.2,54.7,56,54.8,2,22.06
2014,2021-12-01,14844840,5797,519357032,34.25,35.4,34.25,35.4,0.3,35.35,10,35.4,93,8.18
2015,2021-12-01,186679,200,14719424,77.5,79.6,77.5,79.0,1.6,78.7,6,79.0,1,13.04
2017,2021-12-01,772511,418,15372046,19.8,20.1,19.6,20.0,0.15,20.0,1,20.05,8,10.7
2020,2021-12-01,638505,415,20242762,31.4,31.95,31.2,31.9,0.5,31.9,19,31.95,19,8.96
2022,2021-12-01,1906933,962,26333469,13.85,13.95,13.7,13.8,0.0,13.8,3,13.85,45,16.63
2023,2021-12-01,6417189,2869,153134454,23.5,24.15,23.5,23.85,0.0,23.85,64,23.9,15,9.98
2024,2021-12-01,82552,77,1653499,19.85,20.2,19.85,19.9,0.05,19.9,11,19.95,2,14.21
2025,2021-12-01,407200,100,2162580,5.19,5.5,5.19,5.5,0.25,5.3,1,5.5,2,10.0
2027,2021-12-01,13822700,6698,638363282,45.6,46.6,45.55,46.2,0.15,46.15,53,46.2,40,10.09
2028,2021-12-01,1461563,927,58654625,39.6,40.7,39.1,40.55,0.55,40.55,30,40.6,8,8.82
2029,2021-12-01,1451774,604,46284872,31.75,32.25,31.65,32.05,0.1,32.05,7,32.1,2,8.93
2030,2021-12-01,3864198,1775,117373303,30.1,30.7,29.8,30.55,0.05,30.5,3,30.55,9,9.82
2031,2021-12-01,1024099,784,58268593,56.8,57.4,56.5,57.0,0.3,57.0,15,57.1,5,7.96
2032,2021-12-01,352265,206,8255203,23.5,23.6,23.1,23.45,0.05,23.45,2,23.5,2,16.63
2033,2021-12-01,166383,125,2849129,17.0,17.3,16.8,17.15,0.05,17.15,19,17.2,8,65.96
2034,2021-12-01,849161,605,26770645,31.4,31.7,31.2,31.55,0.15,31.5,12,31.55,11,17.93
2038,2021-12-01,2285906,1324,78246364,33.95,34.8,33.8,34.4,0.1,34.35,8,34.4,1,16.0
2049,2021-12-01,860492,905,243073651,281.0,284.0,280.0,283.5,2.0,283.0,1,283.5,2,27.55
2059,2021-12-01,242218,333,117078774,481.5,487.5,473.0,485.5,4.0,485.0,1,486.0,1,27.34
2062,2021-12-01,157704,109,4309091,27.05,27.45,27.05,27.35,0.35,27.3,6,27.35,1,13.21
2069,2021-12-01,1523231,1052,54202378,35.0,36.1,35.0,35.7,0.15,35.7,11,35.75,10,9.27
2101,2021-12-01,1618860,861,62013111,38.5,38.6,38.0,38.6,0.0,38.45,13,38.6,5,68.93
2102,2021-12-01,476631,336,12550713,26.0,26.6,25.95,26.5,0.35,26.4,2,26.5,5,0.0
2103,2021-12-01,2600913,1094,84375887,32.45,32.75,32.15,32.7,0.05,32.7,22,32.75,41,7.48
2104,2021-12-01,2401600,1000,61899429,25.55,25.95,25.4,25.7,0.1,25.65,138,25.7,9,13.39
2105,2021-12-01,6774172,3454,227695337,33.6,34.0,33.45,33.65,0.15,33.65,14,33.7,20,14.5
2106,2021-12-01,895012,494,26476078,29.5,29.95,29.4,29.85,0.3,29.8,23,29.85,4,16.14
2107,2021-12-01,208770,169,4702524,22.5,22.65,22.35,22.55,0.05,22.5,31,22.6,4,11.45
2108,2021-12-01,4849453,3614,417776582,86.9,87.7,84.8,85.1,0.3,85.0,99,85.1,1,4.85
2109,2021-12-01,96120,94,1592269,16.5,16.7,16.45,16.6,0.0,16.55,1,16.6,3,10.57
2114,2021-12-01,43426,55,5108384,117.5,118.0,117.0,118.0,1.0,117.0,13,118.0,5,8.83
2115,2021-12-01,130850,69,5138423,39.4,39.6,39.05,39.55,0.05,39.5,3,39.55,1,9.44
2201,2021-12-01,2199916,1524,90910887,41.1,41.65,41.0,41.55,0.55,41.5,123,41.55,16,8.88
2204,2021-12-01,610958,527,39788384,64.6,65.6,64.6,65.3,0.4,65.2,1,65.3,4,8.97
2206,2021-12-01,434852,333,11411455,26.1,26.45,26.1,26.3,0.25,26.3,5,26.35,1,12.77
2207,2021-12-01,209052,536,128287065,605.0,619.0,605.0,613.0,7.0,613.0,5,614.0,1,20.68
2208,2021-12-01,1595798,1078,35238462,22.2,22.25,22.0,22.1,0.2,22.1,22,22.15,15,0.0
2211,2021-12-01,296125,287,15479423,52.3,52.5,51.8,52.5,0.2,52.4,4,52.5,38,17.74
2227,2021-12-01,78891,187,19554189,246.5,251.5,246.0,251.5,4.5,251.0,1,252.0,2,15.26
2228,2021-12-01,61043,48,4092281,66.8,67.7,66.7,67.1,0.3,67.1,7,67.3,2,15.6
2231,2021-12-01,1440282,1717,260261147,178.0,183.0,177.5,181.0,2.5,180.5,17,181.0,18,42.49
2233,2021-12-01,385310,299,36776961,94.8,96.4,94.4,96.0,1.5,96.0,12,96.1,3,10.65
2236,2021-12-01,44515,31,1168632,25.7,27.4,25.55,27.4,1.65,26.7,2,27.25,3,17.34
2239,2021-12-01,1011076,689,83251556,84.8,84.8,81.5,81.6,4.7,81.6,22,81.9,2,16.19
2241,2021-12-01,131525,112,6783294,51.6,52.1,51.3,51.5,0.4,51.4,6,51.5,2,0.0
2243,2021-12-01,1921256,1033,37837394,19.95,20.45,19.05,19.4,0.15,19.4,6,19.5,13,0.0
2247,2021-12-01,24274,32,5120723,211.5,211.5,210.5,211.0,0.5,211.0,1,211.5,1,13.44
2250,2021-12-01,73809,135,7865182,105.5,108.5,103.5,108.0,2.0,107.5,5,108.0,4,18.27
2301,2021-12-01,3972097,2384,239684548,60.1,60.8,59.7,60.5,0.2,60.5,104,60.6,66,10.32
2302,2021-12-01,115697,83,1969286,17.1,17.1,16.95,17.05,0.1,17.05,12,17.1,5,19.38
2303,2021-12-01,271771178,105145,17840072516,64.4,67.0,64.1,67.0,3.3,66.9,1273,67.0,6225,16.3
2305,2021-12-01,1525942,564,13207031,8.4,8.79,8.38,8.78,0.36,8.78,19,8.79,38,0.0
2308,2021-12-01,2813663,2456,725517039,256.0,259.5,256.0,258.0,2.0,257.5,64,258.0,19,23.96
2312,2021-12-01,38439818,10617,506129375,13.6,13.6,12.9,13.35,0.45,13.3,362,13.35,225,0.0
2313,2021-12-01,12249029,5923,504059080,41.8,41.8,40.9,41.2,0.4,41.2,154,41.25,205,11.14
2314,2021-12-01,7417680,5282,577024796,77.0,81.0,75.5,80.4,0.5,80.3,16,80.5,20,0.0
2316,2021-12-01,732665,351,21572152,28.9,29.75,28.9,29.3,0.3,29.3,2,29.35,7,10.81
2317,2021-12-01,22533336,10602,2368450389,103.5,106.0,103.5,105.5,2.0,105.5,1112,106.0,3091,10.38
2321,2021-12-01,2899,6,17602,6.07,6.13,6.07,6.13,0.09,6.15,1,6.22,4,613.0
2323,2021-12-01,11533719,3519,102629833,8.65,9.02,8.62,8.97,0.33,8.97,85,8.98,126,16.31
2324,2021-12-01,11156430,3974,260803491,23.15,23.55,23.15,23.45,0.3,23.45,184,23.5,207,7.28
2327,2021-12-01,3380153,3465,1563731984,455.0,467.0,454.5,465.0,8.5,464.5,11,465.0,53,10.46
2328,2021-12-01,2248482,1342,86143337,38.55,38.55,38.0,38.55,0.0,38.5,44,38.55,4,22.54
2329,2021-12-01,10812848,4399,275337993,24.9,25.9,24.7,25.7,0.7,25.65,83,25.7,85,19.18
2330,2021-12-01,21646408,15684,12950252242,596.0,603.0,594.0,600.0,4.0,600.0,661,601.0,8,27.15
2331,2021-12-01,10630982,5645,263402188,24.75,25.3,24.35,24.75,0.1,24.7,31,24.75,36,0.0
2332,2021-12-01,1361498,1033,24807667,18.1,18.3,18.1,18.25,0.1,18.25,54,18.3,38,13.62
2337,2021-12-01,16084863,7060,687485280,42.35,43.0,41.9,43.0,0.6,42.95,300,43.0,1255,8.46
2338,2021-12-01,10512967,6657,1057848484,99.6,102.5,99.1,102.5,1.5,102.0,158,102.5,277,15.62
2340,2021-12-01,43494851,22801,2572952117,58.0,60.2,57.6,59.3,0.9,59.3,87,59.4,84,30.41
2342,2021-12-01,16850537,9927,844061092,49.8,52.1,48.7,49.5,0.3,49.5,11,49.55,12,24.15
2344,2021-12-01,74075518,32385,2392146118,31.85,32.65,31.5,32.4,0.35,32.4,24,32.45,266,13.22
2345,2021-12-01,1309403,1130,383316480,288.0,297.0,288.0,295.0,6.5,295.0,60,295.5,24,36.24
2347,2021-12-01,6915436,2849,409163563,58.2,59.6,58.1,59.2,0.8,59.2,383,59.3,3,5.91
2348,2021-12-01,201128,240,20556714,101.0,103.0,101.0,102.5,1.0,102.0,22,102.5,1,8.21
2348A,2021-12-01,2562,9,96518,37.75,37.75,37.65,37.65,0.1,37.65,6,37.75,1,0.0
2349,2021-12-01,3097933,1375,28442160,9.0,9.32,8.98,9.24,0.34,9.24,14,9.25,1,0.0
2351,2021-12-01,2480162,3388,394890643,160.0,163.5,157.0,160.5,2.5,160.0,14,161.0,42,37.24
2352,2021-12-01,4900288,3055,144823237,29.55,29.7,29.4,29.6,0.1,29.6,33,29.65,46,6.42
2353,2021-12-01,49652291,15659,1389772573,28.15,28.3,27.5,28.1,0.4,28.1,836,28.15,44,7.92
2354,2021-12-01,3480182,2334,225351081,65.0,65.1,64.3,64.9,0.3,64.9,31,65.0,4,19.37
2355,2021-12-01,84582614,36150,3209269512,38.0,38.7,37.1,38.25,1.65,38.2,114,38.25,182,33.55
2356,2021-12-01,5367213,2268,140778491,25.8,26.3,25.8,26.25,0.45,26.2,118,26.25,27,15.72
2357,2021-12-01,2045689,2126,735955488,356.0,361.0,355.0,360.0,7.5,360.0,67,360.5,18,6.32
2358,2021-12-01,699134,424,15254671,21.95,22.0,21.6,21.85,0.15,21.85,17,21.9,9,31.67
2359,2021-12-01,113262,64,1961894,17.4,17.5,17.15,17.35,0.15,17.35,4,17.45,2,35.41
2360,2021-12-01,970499,1100,176420075,183.5,186.0,180.0,184.0,1.5,182.0,3,184.0,6,18.36
2362,2021-12-01,311940,290,9822090,31.3,31.9,31.3,31.7,0.4,31.6,6,31.75,1,12.15
